sp_id	latitude	longitude	elevation
514270859	41.1227798	-78.7495110	98.739847
514266953	41.0014679	-79.3308978	133.888858
514270124	41.0437849	-78.8139500	0.000000
514267510	41.0018419	-79.3252178	128.772865
517694284	44.2627418	-88.4047848	0.000000
514273869	40.9202039	-78.2561512	173.566464
514402634	41.4204918	-78.7448980	175.822928
514268903	41.1213839	-78.9411560	129.404331
514272391	41.3641118	-78.5967580	102.441649
513930616	40.8410289	-79.0419729	166.425058
514269697	41.2471898	-78.7889260	159.472190
514267688	41.1512829	-79.0860689	0.000000
514269313	40.9427619	-78.9793880	0.000000
514269941	41.1275958	-78.7776910	172.118914
513931464	40.6234580	-79.1508449	0.000000
514400505	41.4553718	-78.5431181	125.812297
513933751	40.6233450	-79.1811269	172.949480
514268066	41.2012619	-79.1459779	217.013723
514270836	41.1334738	-78.7550540	181.581921
514253830	40.9774199	-80.3775505	0.000000
514027683	40.8603420	-80.2845976	398.420692
514269309	40.9447319	-78.9765280	200.788112
513931446	40.6341190	-79.0985169	388.764436
514268370	41.1538419	-79.0996679	137.632376
514270932	41.1060809	-78.7323980	115.998812
514269196	40.9360219	-78.9745980	0.000000
514267876	40.9821449	-79.1178269	159.275468
514268136	41.1605819	-79.0783879	120.996550
514270403	41.1240418	-78.7687580	114.537664
514268529	40.9627319	-79.0065980	164.631622
514267825	41.0452919	-79.0842559	0.000000
513922256	40.5049440	-78.3878892	215.226289
514242096	41.1140219	-80.6568874	139.078489
514270118	41.0518629	-78.8183640	276.176942
514271220	41.1159158	-78.7449480	0.000000
514269307	40.9524119	-78.9603780	149.333568
514269624	41.0991419	-78.8848180	0.000000
514270125	41.0520039	-78.8171150	403.857703
514570507	42.1737117	-79.9418776	0.000000
513989692	40.4417720	-79.9978977	0.000000
514271284	40.8790989	-78.7318480	116.851774
514269884	41.1185468	-78.7661230	186.006606
514268530	40.9511319	-78.9981880	171.296958
513501016	40.3030040	-79.5661178	133.528653
514257432	40.9781419	-80.3182875	140.344210
513919318	40.6768149	-78.2381132	163.245545
514269840	41.1257948	-78.7832070	128.609989
513914218	40.7841899	-77.8481993	0.000000
514269491	41.1049619	-78.8789980	97.698737
514265862	41.2085949	-79.3777278	0.000000
514267415	41.0508719	-79.1754779	166.980754
514268035	41.1510719	-79.0773679	194.493333
513559844	40.2784219	-76.8251297	95.701719
513931511	40.6290050	-79.1414639	179.634726
511236847	40.6992137	-73.8160866	138.577183
514271154	41.1577318	-78.7159570	183.529458
514272776	41.0272379	-78.4484571	0.000000
511577160	40.8263917	-74.0115395	154.169519
514269869	41.1020289	-78.7851520	114.182159
514268122	41.1441919	-79.0776579	237.660380
514269768	41.2315408	-78.7824290	157.661471
514266654	41.2045139	-79.3357938	120.960601
511721226	40.6757868	-74.2946045	127.911224
514270213	41.2471618	-78.7902180	186.534340
514268063	41.1660119	-79.0856379	0.000000
514267925	41.0503109	-79.1284239	160.031519
514269085	41.1976518	-78.9849579	214.879823
513931730	40.6236430	-79.1482779	209.595306
511637903	40.8364017	-74.1313795	173.863804
514268113	41.1526119	-79.0709479	0.000000
514013394	40.5529890	-80.1050176	0.000000
513499033	40.3284340	-79.5961818	0.000000
514272185	40.9765519	-78.5275981	177.272062
513929282	40.7486129	-78.8903350	133.866779
514270970	41.1313218	-78.7404230	161.421489
514296692	40.9152558	-75.9933339	140.124099
514269724	41.2685618	-78.8164500	0.000000
514268910	41.0224439	-78.9482940	192.849091
514269466	41.0947919	-78.9064680	195.795101
514267771	41.0859909	-79.0303019	125.234967
514266116	41.2557369	-79.3988238	0.000000
513929638	40.3468220	-78.8870780	0.000000
514270121	41.0583469	-78.8135300	140.357195
513557858	40.2591079	-76.8426237	177.745099
514402499	41.4308318	-78.7353680	0.000000
513929492	40.8695822	-78.9165256	0.000000
514268649	40.9688499	-78.8704460	202.397267
514270517	41.1843318	-78.8187280	0.000000
514270585	41.1473818	-78.8700480	0.000000
514265683	41.2101689	-79.3732558	199.628480
513931410	40.6229440	-79.1386739	147.224298
514267792	41.1567019	-79.0858409	172.020764
514266687	41.1471739	-79.3257788	215.010500
514272658	41.0320869	-78.4468671	127.756847
514270058	41.1900148	-78.8458870	121.628481
514267975	40.9632345	-78.9925631	181.360620
514270505	41.1449318	-78.8050380	200.947285
514271524	41.1283418	-78.7574480	0.000000
512356063	42.8379213	-73.9708594	175.578572
514267794	41.1540109	-79.0857089	179.472510
514268501	40.9272419	-79.1244779	0.000000
514267762	41.1631709	-79.0470719	226.218507
514267657	41.1507809	-79.0794149	196.906147
514268278	41.0802219	-78.9886579	0.000000
513932012	40.6273020	-79.1434579	185.197164
514273128	41.0172419	-78.4389121	0.000000
514266708	41.1791919	-79.1946469	0.000000
506625112	41.5553426	-93.7459035	170.363946
514267760	41.1674629	-79.0976869	220.323177
514270233	41.2677918	-78.8512680	354.205710
514266404	41.2145219	-79.3873678	0.000000
514270978	41.1221448	-78.7458130	176.371273
514272497	41.4106118	-78.5496481	165.909547
514269181	40.9574219	-78.9421980	184.009233
514269541	41.0953819	-78.8881680	0.000000
514270161	41.2473718	-78.7876680	0.000000
514269601	41.1199419	-78.9296880	501.450356
514269391	40.9461819	-78.9672980	0.000000
514270568	41.0657719	-78.8445080	152.480919
514267509	41.0055619	-79.3389578	165.158641
514268614	41.2747718	-79.1101879	0.000000
505890155	39.7217425	-86.2243859	0.000000
514270138	41.2433960	-78.8235729	355.199332
514270693	41.1241768	-78.7556400	0.000000
514272698	41.0315719	-78.4520431	207.594565
514272258	41.1971218	-78.6670580	94.307034
514272857	41.0146009	-78.4419901	0.000000
513920529	40.8526099	-78.2849642	198.732294
513527090	39.9175620	-77.5834485	191.258390
514270346	41.1156619	-78.7784380	165.898777
512527879	43.1042214	-76.0852687	0.000000
514265829	41.2136869	-79.3832028	0.000000
514270381	41.1256318	-78.7722880	191.472323
514268716	40.9412369	-78.9726370	173.135788
514269389	40.9558919	-78.9655280	195.694189
514401957	41.4237908	-78.7295670	194.320393
514296388	40.9620618	-76.0258789	0.000000
514270913	41.1283008	-78.7411880	173.155821
514268308	41.1629919	-79.0870379	134.248028
513929561	40.3460720	-78.8863580	127.375326
514269562	41.0991919	-78.8887080	160.053317
514265784	41.2151429	-79.3868778	152.628986
514401964	41.4215358	-78.7390640	0.000000
513927798	40.6343719	-78.6582681	0.000000
514033265	40.5784900	-80.4814395	176.893578
514271511	41.1248018	-78.7384480	174.766425
514268470	40.9675119	-79.1296079	0.000000
511905501	41.1514028	-96.1417129	176.523961
513558538	39.8165320	-76.8417087	0.000000
514263110	41.4000118	-79.8283377	0.000000
514269333	40.9419519	-78.9878880	141.655795
514270868	41.1202458	-78.7344730	0.000000
513502927	40.3097690	-79.5405228	220.770597
513605482	40.1609219	-76.2347889	162.639200
514025298	40.8598160	-80.2592786	193.314270
514270571	41.0721419	-78.8579680	172.562944
514267147	41.1004019	-79.1828960	95.544735
514268559	40.9640519	-79.0334179	144.153027
514271743	40.9724339	-78.5263551	0.000000
513539836	40.2122860	-77.0076386	0.000000
514267398	40.9875619	-79.2111479	200.167189
514269521	41.1169919	-78.9240080	170.356351
514271098	41.1165428	-78.7541260	371.167170
514268756	40.9557809	-78.9358150	0.000000
514265894	41.2133039	-79.3819058	206.523367
514266239	41.2003631	-79.3682061	147.958172
514271076	41.1210998	-78.7530370	136.281064
513936789	40.8158119	-79.5210078	0.000000
514270406	41.1087119	-78.7708780	235.577413
513988701	40.4387920	-79.9964277	171.274538
514269988	41.1137829	-78.7749390	132.805662
514270392	41.1190018	-78.7624580	186.791548
514265958	41.1824809	-79.3951198	0.000000
514269977	41.1087819	-78.7801710	0.000000
514269209	40.9442319	-78.9716880	258.438842
514271083	41.1265688	-78.7502160	0.000000
514268167	41.1682919	-79.0833679	173.654312
514267171	41.1919019	-79.3559278	116.191790
514270398	41.1096819	-78.7723380	279.922033
514570549	42.1768717	-79.9530376	182.293005
515938290	32.8161743	-96.8731335	0.000000
514266894	41.0016909	-79.3351358	111.081351
513927803	40.6372119	-78.6504081	162.814187
514270144	41.0089420	-78.8043573	185.167750
514400937	41.4281998	-78.5549211	0.000000
514268753	40.9453819	-78.9676860	0.000000
513553070	40.2676629	-76.8830167	180.456889
514269162	40.9447519	-78.9706580	170.655996
514268963	41.0010649	-78.8701070	221.576679
514271044	41.1303508	-78.7408440	129.231096
514268285	41.1572519	-79.0799379	0.000000
513931708	40.6256670	-79.1458399	160.382319
513923100	40.4288720	-78.3939582	0.000000
514270556	40.9966419	-78.8492380	183.373066
514400464	41.4247118	-78.5240281	218.708690
513929481	40.7524452	-78.8798451	228.878260
513926937	40.5066620	-78.6389881	164.688821
514269714	41.2468618	-78.7839400	0.000000
514267958	41.0336128	-79.0790771	222.313306
514267058	41.1210809	-79.1857939	146.732310
514268090	41.1610019	-79.0815379	0.000000
514260011	41.0894009	-80.0516386	125.400753
511721895	40.6753618	-74.2954095	121.902682
513933824	40.6025100	-79.1825679	0.000000
514269456	41.0965219	-78.8890780	99.394529
514267805	41.1633299	-79.0417949	0.000000
514268314	41.1886319	-79.1050479	216.540098
514006670	40.3935720	-80.0619777	165.582251
514400561	41.4273518	-78.5504781	182.978144
514268142	41.1643919	-79.0843579	180.472709
514268672	41.1441879	-78.9612740	140.586467
514267875	40.9602089	-78.9979790	99.209651
514268510	40.9609219	-79.0024280	0.000000
511433748	40.7491967	-73.9754996	171.453906
514271046	41.1577318	-78.7159570	0.000000
514270182	41.2481318	-78.8006180	6.939819
514273552	41.0210919	-78.4383681	165.561946
514268710	40.9470769	-78.9842720	138.552114
514269461	41.1039419	-78.8944880	144.879294
513553717	40.2772159	-76.8738857	0.000000
513920974	40.8639319	-78.2625582	0.000000
514269747	41.2488638	-78.8379050	251.760986
514268913	41.1029359	-78.8987590	197.783160
513937017	40.8206419	-79.5198478	152.595735
514267208	41.1807219	-79.3648878	0.000000
514018335	40.4389500	-80.1508246	0.000000
514271597	41.1237918	-78.7527580	133.863021
514270073	40.9835279	-78.8400970	197.536614
514268406	41.1709019	-79.1349179	212.055483
514269186	40.9433419	-78.9737180	153.742102
508534682	39.6228421	-77.7907284	143.724586
514402429	41.4162718	-78.7345380	0.000000
514272893	41.0245019	-78.4380211	111.867016
513940164	40.5713840	-79.6455188	220.446895
514268424	41.0447819	-79.0837379	251.869981
514267404	41.0065319	-79.1981979	229.647518
514269969	41.1183309	-78.7777740	136.914208
514270390	41.1100619	-78.7710380	0.000000
514257437	40.9747119	-80.3158775	0.000000
515945542	32.8104823	-96.8958734	151.063264
514271010	41.1230688	-78.7317460	205.171633
514244259	41.1050319	-80.6389074	0.000000
517081237	38.3956125	-82.3878071	171.647026
514268227	41.1747419	-79.0950279	382.577220
513559250	40.2907319	-76.8320587	169.114837
513934654	40.6257980	-79.3349069	242.325481
514270374	41.1165319	-78.7727580	131.179958
514271517	41.1291218	-78.7601780	166.315986
514270953	41.1322698	-78.7574250	199.634623
513931855	40.7551729	-79.0942669	195.012271
514270516	41.1795418	-78.8384780	186.091671
514268207	41.1521819	-79.0774079	217.309602
514268630	41.0569819	-79.1041479	115.763935
514264503	41.0153819	-79.7292577	216.708492
514269948	41.1393028	-78.7904890	176.910877
514270193	41.1968318	-78.7701380	202.208032
514269050	40.9662919	-78.8787580	182.604248
514269376	40.9428919	-78.9863480	0.000000
506240040	41.6874621	-85.9258658	166.947554
514268897	41.0867619	-78.8748350	175.076431
514270910	41.0956749	-78.7055860	0.000000
514271447	41.1038319	-78.7350480	0.000000
514271239	41.1227798	-78.7495110	122.717437
514266000	41.1485599	-79.3726288	148.235377
514268816	40.9434049	-78.9713460	217.746075
513599234	40.0471420	-76.3042089	95.701719
514269561	41.1010619	-78.8832580	120.498785
514570551	42.1751517	-79.9506276	246.973707
513526441	39.9276320	-77.6320785	161.836184
514270482	41.1453418	-78.8000780	176.537114
515962427	32.8941342	-96.9666234	0.000000
514271212	41.1577318	-78.7159570	239.124487
514270316	41.1167819	-78.7699280	183.414880
513599181	40.0471420	-76.3042089	158.655661
513931622	40.6178140	-79.1486899	129.705616
514268880	40.9436849	-78.9725870	0.000000
514269761	41.2493388	-78.8000600	153.177280
514015420	40.8392542	-80.1214734	190.094916
513520218	40.3215570	-78.3456762	172.252045
513930165	40.7341539	-78.9944310	0.000000
512241897	42.2640016	-76.8340985	0.000000
503973964	26.2370252	-80.0922983	119.161323
514270736	41.1227798	-78.7495110	0.000000
514400606	41.4210318	-78.5236981	0.000000
514271035	41.1227798	-78.7495110	121.821445
513948040	40.6037720	-79.7521077	140.771724
514267426	40.9883119	-79.2050779	99.959133
514006835	40.3997320	-80.0628477	0.000000
514268165	41.1663019	-79.0867479	280.782767
514268411	41.1606619	-79.0790579	136.747518
514268735	40.9377769	-78.9524550	168.595229
514256952	40.9783669	-80.3182735	339.488677
514269304	40.9432219	-78.9628980	420.342218
514269409	40.9381419	-78.9447980	218.423104
514268407	41.1674619	-79.1127079	134.762029
514268962	41.0946709	-78.8872290	174.843629
514400479	41.4305518	-78.5531281	0.000000
514266997	41.2034229	-79.3271178	151.635390
514269351	40.9431919	-78.9652080	167.202382
514267890	40.9429539	-78.9908160	125.988468
513992321	40.4409260	-80.0064157	192.356113
514265772	41.2160559	-79.3888558	220.344420
514268451	40.9897819	-79.0934379	0.000000
513931938	40.5293553	-79.1224831	163.145873
514273472	41.0222519	-78.4342781	0.000000
514271009	41.1322698	-78.7574250	0.000000
514409578	41.8780418	-80.1222075	0.000000
513929167	40.7441159	-78.8307580	230.897498
514271489	41.1157218	-78.7459480	159.109473
514269433	40.9586619	-78.9440180	0.000000
514265866	41.2084029	-79.3676178	141.164258
513541427	40.2131520	-77.0008786	177.386778
514271466	41.1178218	-78.7618180	230.648754
514263311	41.3961218	-79.8301677	154.086232
514267014	41.1989789	-79.3099498	143.415453
514271754	40.9867889	-78.5273411	166.057919
514271111	41.1577318	-78.7159570	0.000000
514268705	40.9443779	-78.9632640	154.317966
514267680	41.1538899	-79.0653969	0.000000
514269702	41.2468828	-78.7865400	0.000000
514268775	40.9086789	-78.9492910	246.631714
514268578	40.9938519	-79.0291879	189.286283
514268702	40.9423279	-78.9802530	0.000000
513559274	40.2795119	-76.8362587	118.494505
514400602	41.4275118	-78.5415981	121.245355
514267641	41.1561969	-79.0929479	149.005467
514267654	41.1627769	-79.0688539	0.000000
514265991	41.2159329	-79.3888568	0.000000
514270352	41.1211118	-78.7666480	0.000000
514269588	41.0976919	-78.8881280	0.000000
514402705	41.4198018	-78.7295680	0.000000
514271667	41.0007139	-78.4727731	183.929037
514266774	41.0131809	-79.2941539	337.056749
514271289	40.9544049	-78.7364220	264.345408
514269648	41.1953338	-78.7708960	180.324316
514268911	41.0965639	-78.8897370	0.000000
514266568	41.2412619	-79.4473778	190.609675
514267699	41.1823639	-79.1003739	226.194313
514270224	41.2523118	-78.7905480	0.000000
514268883	41.1110669	-78.9081230	0.000000
514268846	40.9763779	-78.9020190	0.000000
514268078	41.1650119	-79.0934479	0.000000
514270956	41.1577318	-78.7159570	188.241129
511427691	40.7508027	-73.9743896	166.374824
514400624	41.4270218	-78.5243381	133.152547
514268884	41.0424269	-78.8857510	146.343439
514269950	41.0878529	-78.7670430	233.659485
517693203	44.2584718	-88.4111648	190.313670
513914678	40.7913319	-77.8419183	106.718147
514269203	40.9407119	-78.9733480	183.797565
514267612	41.1164619	-79.1859179	150.750727
515962836	32.8942842	-96.9651234	204.792438
511568227	40.8249777	-74.0092535	332.723172
513470970	40.1618381	-80.2235936	408.336559
514270547	40.9838719	-78.8408780	157.323009
514268875	40.9432379	-78.9727070	0.000000
514271081	41.1221578	-78.7458770	102.567871
513913216	40.7853729	-77.8362163	0.000000
514269210	40.9883219	-78.9164480	283.735545
514268865	40.9589449	-78.9471620	183.390918
514270938	41.1253128	-78.7479010	205.708702
514268565	40.9434019	-78.9904480	0.000000
513932721	40.6230150	-79.1536459	253.325827
514265887	41.2135529	-79.3828598	213.618048
513806925	40.1217319	-75.0169593	138.721200
514270496	41.1733618	-78.8541280	160.747428
509197931	42.6761567	-82.7446726	169.987790
514268990	40.8854359	-78.8798050	0.000000
513932311	40.6230210	-79.1569809	137.258605
514268632	41.0821619	-79.1583479	224.871320
514268466	40.9461519	-78.9933180	0.000000
514268137	41.1610219	-79.0790279	183.667474
514272648	41.0142609	-78.4527631	187.658964
514267868	40.9316989	-79.0056010	322.388262
514267954	41.1762626	-79.1528080	203.402370
514259808	41.1659119	-80.0817756	223.633926
513950092	40.5960420	-79.7643477	152.817887
514269721	41.2479118	-78.7655290	103.623916
513931932	40.8416949	-79.0909689	475.441854
513929581	40.3474820	-78.8838880	122.840931
514267749	41.1532949	-79.0813719	0.000000
513932985	40.6126820	-79.1713679	0.000000
514269564	41.0858419	-78.8869180	0.000000
514270778	41.1202838	-78.7346070	0.000000
514268864	40.9468259	-78.9697300	143.816766
514269158	40.9266619	-78.9476680	0.000000
514270417	41.1250818	-78.7638580	140.743762
514268105	41.1685819	-79.0963679	0.000000
514400904	41.4284928	-78.5601431	166.954875
514270149	41.0628626	-78.8447474	139.896228
513930393	40.3584330	-78.9488660	176.533320
514033706	40.5988820	-80.4905475	164.534201
514567185	42.1292317	-80.0750375	191.036056
513929177	40.7035769	-78.8505860	168.606680
514270562	40.9941719	-78.8280680	0.000000
511609558	40.6159388	-74.0685855	216.157890
514270607	41.0507919	-78.8205480	0.000000
514268670	41.1424659	-78.9635320	257.643547
513927028	40.6353519	-78.6421981	232.635134
512527549	43.0904024	-76.0820407	0.000000
514268318	41.1557219	-79.0861579	229.311192
514268839	40.9438359	-78.9713780	107.492916
514270457	41.1208018	-78.7658480	204.041851
514270658	41.2490668	-78.7600340	177.038037
514005230	40.3942510	-80.0609977	128.937312
514268691	40.9751259	-78.9562560	119.046571
514268895	41.1284439	-78.8777510	390.620482
511906288	41.1551528	-96.1264029	0.000000
514269926	41.1148349	-78.7672100	162.372516
514267788	41.1604999	-79.0806199	94.822817
514266427	41.2149819	-79.3873078	0.000000
515913724	32.7892543	-96.8175935	0.000000
514268557	40.9325419	-78.9961680	121.879085
514269278	40.9469419	-78.9641880	208.031622
514270654	41.2471238	-78.7484970	0.000000
514506180	41.5883820	-83.4934765	163.698371
513553053	40.2643589	-76.8815867	230.314907
514006680	40.3935720	-80.0619777	0.000000
513540569	40.2181020	-77.0146986	148.131966
514110557	41.1741621	-84.1408364	226.140530
513989842	40.4422720	-79.9989377	168.840277
514267692	41.1552199	-79.0886079	0.000000
514268074	41.1611919	-79.0829179	259.529960
514268737	40.9434929	-78.9714570	110.256641
514269091	41.2279918	-78.9664379	169.501557
513931417	40.6277040	-79.1309169	152.852892
514271201	41.1577318	-78.7159570	0.000000
514267992	41.1599619	-79.0788179	146.894507
509564673	43.9601822	-93.2866034	155.259210
514271181	41.1227798	-78.7495110	190.163405
514401337	41.4283318	-78.5607081	248.712488
513958063	40.4837620	-79.8372277	165.560151
514269762	41.2484028	-78.7947610	0.000000
514269986	41.1320458	-78.7833880	0.000000
514402735	41.4311618	-78.7509580	0.000000
514270529	41.0136919	-78.8073180	432.952580
511911213	41.1883228	-96.0849629	0.000000
514269753	41.2491348	-78.7995200	143.304882
514267236	41.2083219	-79.3643078	253.237393
514267737	41.1630549	-79.0644729	136.858636
514567182	42.1307017	-80.0792975	183.019790
512244485	42.2079516	-76.7717986	140.606256
514270094	41.0610959	-78.8403910	219.300202
513540646	40.2123520	-77.0064686	198.627308
514272264	40.9468319	-78.4777881	182.368757
514267678	41.1599599	-79.0796109	0.000000
513951567	40.4358820	-79.7796377	119.074142
514269692	41.2112088	-78.7728390	0.000000
514271842	41.1604468	-78.6769900	0.000000
513933116	40.8703319	-79.1707079	176.407472
514271534	41.1143719	-78.7477880	251.006720
514271108	41.1229008	-78.7495470	91.437864
514266586	41.2380419	-79.4198278	0.000000
514266078	41.2353599	-79.4144158	164.474958
514271124	41.1577318	-78.7159570	176.848501
509196982	42.6795687	-82.7393136	184.086732
514268926	41.1976168	-78.8996400	204.527846
514269150	40.9433919	-78.9643680	219.925057
514270951	41.1313288	-78.7361000	186.954144
513674818	40.0911519	-75.3839192	0.000000
506622613	41.5693236	-93.7182405	169.602440
513520207	40.3129700	-78.3451162	180.599700
514268960	41.0999599	-78.8930180	0.000000
513554884	39.8504970	-76.8665647	171.118233
513540458	40.2099820	-77.0181686	209.235354
514271078	41.1577318	-78.7159570	171.444400
514269354	40.9438419	-78.9545980	0.000000
514270927	41.1136158	-78.7313860	167.778632
513932355	40.6229900	-79.1601679	167.191172
514270048	41.1553798	-78.8200420	225.702276
514270804	41.1279478	-78.7412950	0.000000
514271060	41.1213188	-78.7529900	0.000000
514273079	41.0157079	-78.4233961	0.000000
514401521	41.4251518	-78.5800781	0.000000
514268563	40.9474919	-78.9954180	185.108693
514268031	41.1635519	-79.0838279	0.000000
514269438	40.9438219	-78.9732180	149.105816
514268876	40.9440569	-78.9714590	0.000000
508535212	39.6924721	-77.8182184	209.332863
514263490	41.4025918	-79.8477677	156.390050
514270470	41.1777318	-78.8499880	0.000000
514401630	41.4115318	-78.5603181	170.988624
514269254	40.9370919	-78.9513080	268.122465
513927575	40.4838320	-78.7244081	133.101645
514269703	41.1953338	-78.7708960	171.137476
514268289	41.1501419	-79.0818479	180.014368
514269915	41.1142459	-78.7756840	187.456661
514271101	41.1198438	-78.7330600	225.710364
513608318	40.1811519	-76.1807589	0.000000
513930444	40.7621659	-78.9392650	225.358345
514109678	41.2494561	-84.1299684	167.927150
514268346	41.1601319	-79.0800479	0.000000
514257751	41.2647809	-80.1622686	0.000000
514269750	41.1928138	-78.7717640	11.353353
513984919	40.4563520	-79.9809577	0.000000
514267622	41.1568419	-79.2801179	172.761745
514270510	41.1423518	-78.8196480	0.000000
514269007	40.9508034	-78.9807230	122.982992
513932417	40.6244030	-79.1550079	505.092899
514268299	41.1726919	-79.1005779	132.781420
514007755	40.5433120	-80.0695377	0.000000
512354569	42.8330313	-73.9604794	167.895149
514018243	40.4458710	-80.1439316	0.000000
513920538	40.8507979	-78.2663192	119.994444
514268844	40.9575349	-78.9501910	133.278129
514268891	41.1034599	-78.8997610	183.437829
514271577	41.1101019	-78.7627780	167.928948
513929154	40.7501319	-78.8497730	0.000000
513989845	40.4423720	-79.9988877	224.413400
513933532	40.6221600	-79.1941599	0.000000
514265902	41.2143629	-79.3848528	115.763274
514270115	41.0515219	-78.8230620	135.446127
514269051	40.9655419	-78.8802680	0.000000
514267168	41.3051518	-79.1946079	231.380515
514270798	41.1174268	-78.7316070	0.000000
514269104	41.2258818	-78.9815279	154.661378
514267952	41.1683926	-79.0754050	144.144348
514269818	41.1239478	-78.7679320	0.000000
514269215	40.9475419	-78.9641680	0.000000
514266595	41.2474319	-79.4347478	223.628598
513928152	40.7343539	-78.7958350	167.577890
514267733	41.1768189	-79.0972509	146.674150
514268754	40.9555139	-78.9747520	193.327664
514270774	41.1167879	-78.7622440	125.972307
514266542	41.2479819	-79.4397778	133.505261
514402738	41.4203518	-78.7344780	171.539447
514268096	41.1640519	-79.0585679	162.530175
514266516	41.0233919	-79.4077878	140.576463
514266233	41.2003631	-79.3682061	144.306454
514268450	40.9612719	-78.9997280	194.255739
514268564	41.0051419	-79.0906879	0.000000
514270966	41.1193288	-78.7596500	138.027257
513914887	40.7862619	-77.8435683	153.930405
514270083	41.0937719	-78.8458820	186.106047
514266301	41.2200319	-79.3914778	160.901656
514273085	41.0232879	-78.4371481	148.245736
514269397	40.9444219	-78.9732080	0.000000
514270806	41.1215838	-78.7430830	179.839776
514401386	41.4266818	-78.5598181	0.000000
515963946	32.8982242	-96.9704734	199.375294
513992334	40.4409260	-80.0064157	216.303882
514269132	40.9858819	-78.8815880	165.971517
513932447	40.6105170	-79.1773259	0.000000
513927649	40.4840320	-78.7176681	192.284409
514267037	41.2018209	-79.3308038	153.733222
514270437	41.1301418	-78.7643980	169.501557
514272786	41.0185539	-78.4421791	152.363485
511606663	40.6098878	-74.0631155	215.630904
514265805	41.1905819	-79.3924378	155.044276
514268366	41.1559419	-79.0839579	187.559784
513933603	40.6203510	-79.1891779	155.282196
514267833	40.9832919	-79.0209379	102.256818
514268600	41.2693118	-79.1083179	99.971851
514269048	40.9670919	-78.8776380	168.257607
514269415	40.9256419	-78.9758380	190.112611
506241120	41.6837221	-85.9332258	158.223039
514269426	40.9424119	-78.9707980	473.224291
514267726	41.1622549	-79.0954689	127.146564
517080589	38.3892965	-82.3998021	0.000000
514269689	41.2527798	-78.7934750	432.273935
514271004	41.1229178	-78.7496320	0.000000
514270218	41.2490218	-78.7936380	0.000000
514269257	40.9442719	-78.9651380	0.000000
513932326	40.5969490	-79.1606219	0.000000
514265969	41.2123229	-79.3883318	0.000000
514268878	40.9459709	-78.9723360	169.501557
514269377	40.9637019	-78.9677880	178.830340
513931521	40.6232580	-79.1532739	0.000000
514270210	41.2478418	-78.7936580	178.774802
514269291	40.9336619	-78.9872780	158.208420
514267893	40.9316699	-79.0029740	179.931025
514013052	40.5575320	-80.0974376	165.887145
514270428	41.1136819	-78.7729980	143.129548
514268904	41.0520789	-78.9746440	0.000000
513931506	40.6190680	-79.1534059	160.769266
514265891	41.1821369	-79.3926138	197.361975
514268179	41.1726919	-79.1005779	0.000000
514273966	40.8832219	-78.2413762	240.922279
514270203	41.2458718	-78.7937080	165.333459
514270485	41.1409318	-78.8047380	232.923073
514270550	40.9339119	-78.8694480	0.000000
514268163	41.2290718	-79.0208379	137.843093
514267873	40.9292849	-78.9874390	157.298387
514270576	41.0208619	-78.8393880	165.836166
514270432	41.1201419	-78.7635080	52.235255
513930951	40.3547220	-78.9343880	174.629985
514270194	41.2509918	-78.7971380	177.731922
514269545	41.0952219	-78.8840080	180.011477
513936899	40.8155019	-79.5197478	0.000000
513934908	40.6276520	-79.2718679	0.000000
513929566	40.3451220	-78.8871780	122.825439
514265920	41.2155109	-79.3917078	44.657805
514268154	41.1640319	-79.0989879	204.032636
514270663	41.1577318	-78.7159570	209.044594
514269331	40.9420219	-78.9860480	0.000000
514271135	41.1174268	-78.7316070	166.803668
514401703	41.4516818	-78.5577481	454.345843
514267721	41.1602009	-79.0862229	0.000000
514402645	41.4331418	-78.7339780	0.000000
511906368	41.1595228	-96.1282029	162.289487
514272933	41.0236519	-78.4106371	156.491507
514267316	41.1089619	-79.3181278	151.905026
513559818	40.2784169	-76.8252107	142.508585
514269591	41.0955519	-78.8883180	173.079848
514263848	41.0213229	-79.7174837	0.000000
514271067	41.1375808	-78.6946870	0.000000
513952393	40.4698520	-79.7875787	0.000000
513952868	40.4711320	-79.7889477	0.000000
514272757	41.0197019	-78.4364221	248.638732
514270355	41.1242718	-78.7672580	0.000000
514269566	41.0969419	-78.8918080	144.026171
513565376	39.8555820	-76.7720787	184.848720
514269191	40.9426019	-78.9718380	195.482451
514268583	40.9125519	-79.0004780	189.767782
513931726	40.6234580	-79.1508449	0.000000
514269295	40.9283019	-78.8724280	240.095428
514265752	41.2079269	-79.3664088	197.192688
514268667	41.1224689	-78.9648710	0.000000
514268378	41.1627719	-79.0905479	0.000000
517081404	38.3933825	-82.3812471	0.000000
513933630	40.6531080	-79.2631779	228.632837
513936949	40.8192519	-79.5235578	193.335619
513926704	40.6026219	-78.5323881	0.000000
514269850	41.1130419	-78.7843100	183.142288
514269381	40.9490919	-78.9668280	0.000000
513931706	40.6282690	-79.1454909	185.873762
513936403	40.8133169	-79.5188028	0.000000
514269394	40.9442519	-78.9646280	152.369698
513932283	40.5265930	-79.1766859	0.000000
514269084	41.1306519	-78.9805579	170.472409
514268004	41.1610219	-79.0782779	167.668496
514268048	41.1606019	-79.0834479	130.561946
513559105	40.2739319	-76.8329487	133.210128
514270473	41.1764318	-78.8514980	187.473604
514270828	41.1269478	-78.7442500	0.000000
