HH_ID,GEO_CODE,longitude,latitude
7402,10001040204,-75.6089389406981,39.29567036365447
7403,10001040204,-75.6180880963809,39.2711835385138
7404,10001040204,-75.62747033645368,39.26738751754564
7405,10001040204,-75.61441564278228,39.282504632620224
7406,10001040204,-75.60629085529025,39.288981800823834
7407,10001040204,-75.63177674281799,39.26792613491211
7408,10001040204,-75.63064442825886,39.27982629093274
7409,10001040204,-75.61451231864548,39.277758616005606
7410,10001040204,-75.61898107705834,39.28590720695079
7411,10001040204,-75.60099336187112,39.28804062715901
7412,10001040204,-75.60729206100629,39.291745749237954
7413,10001040204,-75.61113358946527,39.29345077276264
7414,10001040204,-75.62030731010725,39.27791995027716
7415,10001040204,-75.60714042096653,39.29974947301597
7416,10001040204,-75.60849719485842,39.29884073906092
7417,10001040204,-75.5980970967214,39.29279390284327
7418,10001040204,-75.61420345931026,39.29431975184788
7419,10001040204,-75.61867571944758,39.27464539045144
7420,10001040204,-75.6299010201619,39.27411260068633
7421,10001040204,-75.63202061849645,39.27536912497104
7422,10001040204,-75.63462349127646,39.275840381734916
7423,10001040204,-75.61809904959529,39.2746332063651
7424,10001040204,-75.62245200759115,39.26975338545531
7425,10001040204,-75.62673163378821,39.28827525411603
7426,10001040204,-75.62628953727355,39.2779794882197
7427,10001040204,-75.62823301439234,39.27218170772023
7428,10001040204,-75.60998291023597,39.287933493451504
7429,10001040204,-75.60638869114483,39.284835168600516
7430,10001040204,-75.62043228685688,39.27632229231722
7431,10001040204,-75.63156901670777,39.27736982119781
7432,10001040204,-75.62191746564397,39.275682438765514
7433,10001040204,-75.60201944173933,39.290088076591935
7434,10001040204,-75.6267008711143,39.267841736222714
7435,10001040204,-75.62734261549647,39.28260516156795
7436,10001040204,-75.61538190288492,39.293696988975285
7437,10001040204,-75.62070365497028,39.286449323107334
7438,10001040204,-75.60902282352798,39.282056325153924
7439,10001040204,-75.6239420679503,39.27421829948054
7440,10001040204,-75.61284097890163,39.29232382137047
7441,10001040204,-75.62879229222358,39.27291291909702
7442,10001040204,-75.60007103407939,39.28885469813218
7443,10001040204,-75.61508065237089,39.28067350418362
7444,10001040204,-75.63103328606066,39.27181096761084
7445,10001040204,-75.61953215145189,39.27468620492587
7446,10001040204,-75.61289863376246,39.28948539902418
7447,10001040204,-75.63070599737547,39.26991817826809
7448,10001040204,-75.59936617988912,39.29250213854907
7449,10001040204,-75.60371025031762,39.298976407866625
7450,10001040204,-75.60521975310103,39.30029301668387
7451,10001040204,-75.61684130301593,39.28616665852295
7452,10001040204,-75.62267400583397,39.29065071327586
7453,10001040204,-75.63202206840245,39.26556707753069
7454,10001040204,-75.62192635632525,39.29053208102683
7455,10001040204,-75.62309629161014,39.27889640594915
7456,10001040204,-75.62829881487121,39.28452993067798
7457,10001040204,-75.61521861617138,39.28126526642706
7458,10001040204,-75.60459463373151,39.293426469078774
7459,10001040204,-75.61438417037603,39.287096115159464
7460,10001040204,-75.6330044468449,39.271898976666535
7461,10001040204,-75.61514943606403,39.275415997642426
7462,10001040204,-75.6138952157757,39.29523658502703
7463,10001040204,-75.60141743245241,39.28839981604194
7464,10001040204,-75.61978108829489,39.28810100233959
7465,10001040204,-75.6046952835856,39.288665488238124
7466,10001040204,-75.61070618798688,39.282965821089775
7467,10001040204,-75.62072494750107,39.275407797850654
7468,10001040204,-75.60755781018993,39.299194140029044
7469,10001040204,-75.61542426884843,39.28891811223089
7470,10001040204,-75.6259260830481,39.26559401322959
7471,10001040204,-75.62870972437356,39.27756819941167
7472,10001040204,-75.62638415343723,39.268164628681355
7473,10001040204,-75.62405350658932,39.28594021216744
7474,10001040204,-75.60083752177447,39.29831551218757
7475,10001040204,-75.6177415689859,39.289485356778464
7476,10001040204,-75.60365936550158,39.29125237458212
7477,10001040204,-75.60214436875371,39.286967048993255
7478,10001040204,-75.6273531512518,39.28359447643658
7479,10001040204,-75.60627791254669,39.29029967930332
7480,10001040204,-75.61133506878659,39.29294807083231
7481,10001040204,-75.61357273473124,39.2791996340323
7482,10001040204,-75.62177035497888,39.27812351501953
7483,10001040204,-75.61612614128244,39.295056824670674
7484,10001040204,-75.61998521891387,39.27559980357232
7485,10001040204,-75.6087859832281,39.28118787258824
7486,10001040204,-75.62285466376353,39.27714870713209
7487,10001040204,-75.60100736760536,39.296943838167415
7488,10001040204,-75.63061359819801,39.27605093841215
7489,10001040204,-75.59980363374105,39.29308618787017
7490,10001040204,-75.60734513079072,39.285599464960185
7491,10001040204,-75.6093257702711,39.29100746490334
7492,10001040204,-75.62395411663881,39.27179705965636
7493,10001040204,-75.61204817602855,39.28873463419934
7494,10001040204,-75.61899369184341,39.28591405689945
7495,10001040204,-75.6070879866695,39.2871458576495
7496,10001040204,-75.62275282086095,39.275590661646206
7497,10001040204,-75.61028844016325,39.29690609019038
7498,10001040204,-75.60358915537132,39.287082002721725
7499,10001040204,-75.62216016915187,39.27435649351349
7500,10001040204,-75.62963695773648,39.274086399492
7501,10001040204,-75.62391513196906,39.2683544724456
7502,10001040204,-75.62138691749264,39.2935827910732
7503,10001040204,-75.63011314460655,39.2736759228634
7504,10001040204,-75.62483005531908,39.289574643807946
7505,10001040204,-75.6038756911507,39.29865834534752
7506,10001040204,-75.61351766740803,39.283717345808824
7507,10001040204,-75.61102182988692,39.2858015609802
7508,10001040204,-75.63070114972443,39.28031817960051
7509,10001040204,-75.62570951066006,39.27432455424101
7510,10001040204,-75.60956761097951,39.28411396505874
7511,10001040204,-75.6110769868074,39.28225915274272
7512,10001040204,-75.63217380257569,39.27872128867542
7513,10001040204,-75.62804833288351,39.28114293209809
7514,10001040204,-75.60743249327332,39.285620453801215
7515,10001040204,-75.60361523357963,39.28340753235123
7516,10001040204,-75.62017959494256,39.29141128700288
7517,10001040204,-75.62048974118295,39.289601817042445
7518,10001040204,-75.61339375220895,39.28425989011649
7519,10001040204,-75.61779181518705,39.2868221757202
7520,10001040204,-75.6118444462417,39.276840871204094
7521,10001040204,-75.60379717931815,39.29867436648184
7522,10001040204,-75.63397601536789,39.27035704068025
7523,10001040204,-75.60164924207889,39.28586693636689
7524,10001040204,-75.62322702032148,39.285373781298404
7525,10001040204,-75.6009898857972,39.29403426904437
7526,10001040204,-75.61175822361548,39.280890678359015
7527,10001040204,-75.60162973450893,39.291636707543645
7528,10001040204,-75.6288366908752,39.27538424296281
7529,10001040204,-75.62317772510963,39.27471248983654
7530,10001040204,-75.63087683562141,39.2699479133183
7531,10001040204,-75.61434387751176,39.28671585578593
7532,10001040204,-75.62833831416803,39.28641791831709
7533,10001040204,-75.6091607820958,39.29833844880475
7534,10001040204,-75.63239484621667,39.26513883853164
7535,10001040204,-75.62522812340528,39.26848075783813
7536,10001040204,-75.62010394572513,39.28304575829479
7537,10001040204,-75.63026676848577,39.26920398732208
7538,10001040204,-75.60367480934043,39.28498999926401
7539,10001040204,-75.63324954103958,39.270707747778275
7540,10001040204,-75.62080227793852,39.27622834769897
7541,10001040204,-75.6204505607878,39.29056542204361
7542,10001040204,-75.6263682605604,39.28690810381
7543,10001040204,-75.62975528145131,39.27925826385414
7544,10001040204,-75.63194860371131,39.2650147586405
7545,10001040204,-75.6093220560871,39.28807386084423
7546,10001040204,-75.6161246109688,39.28782686809944
7547,10001040204,-75.61324633190988,39.28188912905772
7548,10001040204,-75.61844276069628,39.28785093201747
7549,10001040204,-75.62187219684792,39.281368592203336
7550,10001040204,-75.60932197697177,39.288402761973074
7551,10001040204,-75.62055138478904,39.28654930266475
7552,10001040204,-75.60513165725723,39.29474281605167
7553,10001040204,-75.63376997073819,39.27321092363485
7554,10001040204,-75.6302190873696,39.26800019935624
7555,10001040204,-75.62222160688428,39.27511933003942
7556,10001040204,-75.62009440427421,39.289644070744686
7557,10001040204,-75.61831261034585,39.28637743557316
7558,10001040204,-75.60934434986319,39.293728380223904
7559,10001040204,-75.6330620931707,39.27695586069702
7560,10001040204,-75.63305442776623,39.279652957594415
7561,10001040204,-75.62274329158178,39.28135702765804
7562,10001040204,-75.62395818557269,39.28549550434434
7563,10001040204,-75.61240172642052,39.296203287345016
7564,10001040204,-75.61811380601915,39.28512657274871
7565,10001040204,-75.60601320214779,39.2886049586659
7566,10001040204,-75.62344634442941,39.279388828977204
7567,10001040204,-75.60760835959388,39.28323069020772
7568,10001040204,-75.62502186099252,39.26790331799466
7569,10001040204,-75.62528268508939,39.29045271006512
7570,10001040204,-75.62974182825708,39.280006195279626
7571,10001040204,-75.61032365417816,39.29529737806122
7572,10001040204,-75.63276122876138,39.277448612457825
7573,10001040204,-75.62955910554172,39.280097433647626
7574,10001040204,-75.60571517363839,39.28517588917835
7575,10001040204,-75.61694187030656,39.276046986915105
7576,10001040204,-75.61594741278098,39.288563851946506
7577,10001040204,-75.6293389175662,39.26360270309792
7578,10001040204,-75.6256105776733,39.28519268743077
7579,10001040204,-75.60804131993227,39.293592896093806
7580,10001040204,-75.63182697639397,39.26292215941638
7581,10001040204,-75.61166312796306,39.28260719506862
7582,10001040204,-75.61164193560775,39.28467481468614
7583,10001040204,-75.62488724857194,39.27995624815245
7584,10001040204,-75.61378173747597,39.28365640049769
7585,10001040204,-75.62160000212357,39.28058954292883
7586,10001040204,-75.62664288056101,39.27178706063883
7587,10001040204,-75.62185301451704,39.28019188070279
7588,10001040204,-75.61580422790972,39.27316660517451
7589,10001040204,-75.61451540871218,39.28820851343453
7590,10001040204,-75.60071504232049,39.29149896391772
7591,10001040204,-75.62724512534844,39.27141098437759
7592,10001040204,-75.6239781793749,39.28895060289252
7593,10001040204,-75.62571671200074,39.28195307392154
7594,10001040204,-75.62352683409395,39.28725619921196
7595,10001040204,-75.6243412069987,39.284575823792736
7596,10001040204,-75.61908861900963,39.27786044301574
7597,10001040204,-75.60874560535461,39.29029954737622
7598,10001040204,-75.63111771631873,39.27737569931721
7599,10001040204,-75.6041140226087,39.30205147915042
7600,10001040204,-75.60861319897029,39.29163752185901
7601,10001040204,-75.6052059508807,39.291038880624974
7602,10001040204,-75.60899637727076,39.283101276737234
7603,10001040204,-75.60971886179969,39.291148058600804
7604,10001040204,-75.63398602297771,39.27661048816083
7605,10001040204,-75.62708369971891,39.27696730640955
7606,10001040204,-75.60387002245112,39.29312629981599
7607,10001040204,-75.62879697879693,39.27151677006266
7608,10001040204,-75.61874687600961,39.27390923831796
7609,10001040204,-75.62888205459281,39.26257841857138
7610,10001040204,-75.62319149737942,39.27578473095619
7611,10001040204,-75.62661054550861,39.288823981242835
7612,10001040204,-75.62791463938518,39.27443097846306
7613,10001040204,-75.63078243648182,39.278830726189206
7614,10001040204,-75.62682432733631,39.26979407206311
7615,10001040204,-75.61255210013607,39.280665743674504
7616,10001040204,-75.62793698464111,39.28494986449913
7617,10001040204,-75.60357738655493,39.28652166091633
7618,10001040204,-75.62985080915891,39.28108800136486
7619,10001040204,-75.60794858931737,39.29227122826149
7620,10001040204,-75.6103087967813,39.2946154017502
7621,10001040204,-75.6313076091449,39.27244287066341
7622,10001040204,-75.61477888517459,39.28266370078144
7623,10001040204,-75.63122392976092,39.28187576452113
7624,10001040204,-75.62272437474644,39.27396952015945
7625,10001040204,-75.61940284829159,39.276830192837885
7626,10001040204,-75.61111735601214,39.289271534914924
7627,10001040204,-75.60195301131401,39.28642735196115
7628,10001040204,-75.62816709424912,39.27413092484874
7629,10001040204,-75.60499383738474,39.29385721345367
7630,10001040204,-75.61041233344226,39.295352494924046
7631,10001040204,-75.60770308224772,39.28534958484033
7632,10001040204,-75.6333196354475,39.27112981723917
7633,10001040204,-75.62968355399528,39.26460997304384
7634,10001040204,-75.62761977294184,39.26850771259049
7635,10001040204,-75.63101013422943,39.28296453040985
7636,10001040204,-75.60883336257994,39.29378231722607
7637,10001040204,-75.61748648475249,39.29325356403996
7638,10001040204,-75.62896804572544,39.274336496254804
7639,10001040204,-75.62813005710278,39.27105957699583
7640,10001040204,-75.62850857033325,39.272835129615856
7641,10001040204,-75.63241112085137,39.27687794757048
7642,10001040204,-75.61225450626308,39.278673886138144
7643,10001040204,-75.62009192297921,39.28617487022417
7644,10001040204,-75.6184106920396,39.28573442092348
7645,10001040204,-75.61896946578719,39.273336896872
7646,10001040204,-75.61712810716574,39.28057037610089
7647,10001040204,-75.60348696242936,39.29987894100583
7648,10001040204,-75.61412610088514,39.285366982907156
7649,10001040204,-75.61927417717568,39.27598261834283
7650,10001040204,-75.6238866200585,39.26731338063363
7651,10001040204,-75.6094391071035,39.29136675251908
7652,10001040204,-75.62393626210651,39.29185366645935
7653,10001040204,-75.61774173103211,39.29519006774562
7654,10001040204,-75.61959191425828,39.278705535341466
7655,10001040204,-75.61142801933279,39.29464965401902
7656,10001040204,-75.60805089692829,39.29477723006953
7657,10001040204,-75.6085600923445,39.28810261496337
7658,10001040204,-75.61679395718528,39.29161796719447
7659,10001040204,-75.60997752702258,39.27979591283552
7660,10001040204,-75.60874396659737,39.284791473368465
7661,10001040204,-75.61520206230126,39.27710178769063
7662,10001040204,-75.61426009214891,39.2795590432192
7663,10001040204,-75.60162922815799,39.29244920975909
7664,10001040204,-75.60930887953522,39.288721626806364
7665,10001040204,-75.62232067134553,39.28691418722104
7666,10001040204,-75.61970970858502,39.272428512347254
7667,10001040204,-75.60879577221479,39.296121039406245
7668,10001040204,-75.61805062715023,39.28804098119347
7669,10001040204,-75.61189623979766,39.28645827765009
7670,10001040204,-75.60933672575722,39.2911380668272
7671,10001040204,-75.63357962782058,39.27471095955383
7672,10001040204,-75.61895757865065,39.27546691487634
7673,10001040204,-75.62486272081773,39.29008219986411
7674,10001040204,-75.61908358582708,39.289071411035245
7675,10001040204,-75.61677957177237,39.27529318417389
7676,10001040204,-75.60683887046893,39.29440054510506
7677,10001040204,-75.62854100216533,39.26878465233145
7678,10001040204,-75.61428492378062,39.2953993062939
7679,10001040204,-75.6080314565103,39.289821130542
7680,10001040204,-75.63101679292264,39.26972272627969
7681,10001040204,-75.6102122762722,39.28414313498305
7682,10001040204,-75.61096893218227,39.28919856721255
7683,10001040204,-75.63044608000918,39.26678595636563
7684,10001040204,-75.62362655393851,39.27681915695531
7685,10001040204,-75.62020749623,39.270793980138365
7686,10001040204,-75.60186766586483,39.28518831110448
7687,10001040204,-75.61271592899581,39.2828867628445
7688,10001040204,-75.6312070457272,39.265790703087575
7689,10001040204,-75.61429881928542,39.27899116104092
7690,10001040204,-75.6197441265897,39.293893970908286
7691,10001040204,-75.61659513723727,39.28477334981932
7692,10001040204,-75.63335837105569,39.274285638389614
7693,10001040204,-75.61573306110814,39.27490828688279
7694,10001040204,-75.6055411618646,39.288661042875646
7695,10001040204,-75.6293141970285,39.274177210384465
7696,10001040204,-75.60131272155431,39.29556379013703
7697,10001040204,-75.61932188902155,39.27440728348548
7698,10001040204,-75.60859515791616,39.28367705407494
7699,10001040204,-75.62166224652442,39.273350883093165
7700,10001040204,-75.61077858067925,39.28382765797238
7701,10001040204,-75.61940388846898,39.28980510937632
7702,10001040204,-75.60659986178733,39.28644244108258
7703,10001040204,-75.63008526933132,39.27786606393089
7704,10001040204,-75.63034630714971,39.27117165993203
7705,10001040204,-75.60881243527794,39.28956840899339
7706,10001040204,-75.6143513100443,39.27811477135347
7707,10001040204,-75.60279149597517,39.29931622338352
7708,10001040204,-75.59961746102074,39.29329062517894
7709,10001040204,-75.60747420799434,39.296860909393814
7710,10001040204,-75.6229265207214,39.27641155761367
7711,10001040204,-75.61281799209081,39.29136962663621
7712,10001040204,-75.62076086540617,39.27745925286745
7713,10001040204,-75.63037555866688,39.26787200369097
7714,10001040204,-75.59853303587255,39.292449254907936
7715,10001040204,-75.60895485531444,39.29824164793865
7716,10001040204,-75.62229607965487,39.27494364823719
7717,10001040204,-75.60798103701714,39.28539738624958
7718,10001040204,-75.6031617733234,39.286740928288864
7719,10001040204,-75.6262756993561,39.267211096009994
7720,10001040204,-75.62486854989561,39.28981988098225
7721,10001040204,-75.63176041626481,39.26389801602488
7722,10001040204,-75.60257438027585,39.291355904878536
7723,10001040204,-75.61804337233,39.28224263010695
7724,10001040204,-75.63239368576735,39.272158686068124
7725,10001040204,-75.60595970442581,39.2984359684043
7726,10001040204,-75.6317559919606,39.262356517375935
7727,10001040204,-75.61665471700397,39.27555619185843
7728,10001040204,-75.63377563906981,39.274793144112365
7729,10001040204,-75.6252729809691,39.288175132974075
7730,10001040204,-75.61720651142215,39.27686996147771
7731,10001040204,-75.62276223768045,39.27627155080702
7732,10001040204,-75.60272878784042,39.29219016087119
7733,10001040204,-75.61862218757204,39.275368309695104
7734,10001040204,-75.62651009610039,39.279000595910375
7735,10001040204,-75.63229686423581,39.265450391731434
7736,10001040204,-75.62320766532953,39.276241735278774
7737,10001040204,-75.60299584863769,39.284534804574854
7738,10001040204,-75.62408961696086,39.273950288003135
7739,10001040204,-75.62749959214325,39.28021671051142
7740,10001040204,-75.6126151325462,39.28047239595763
7741,10001040204,-75.6053148573694,39.298871293827204
7742,10001040204,-75.62288733052051,39.27806546551964
7743,10001040204,-75.60270610672421,39.286348730710074
7744,10001040204,-75.62994235960828,39.278519284154996
7745,10001040204,-75.62026156472764,39.27753314728165
7746,10001040204,-75.60050378598353,39.28808249318627
7747,10001040204,-75.61693740248664,39.28502924981506
7748,10001040204,-75.63200414855739,39.26190089245863
7749,10001040204,-75.61691868258605,39.28344530698594
7750,10001040204,-75.60691845778953,39.29036421099245
7751,10001040204,-75.61819670397307,39.2864735906062
7752,10001040204,-75.61166895341191,39.29389499260532
7753,10001040204,-75.60514548368909,39.29917734097558
7754,10001040204,-75.6287923932393,39.27894363654727
7755,10001040204,-75.61030221804482,39.279434850175946
7756,10001040204,-75.61186119113346,39.29399437758591
7757,10001040204,-75.6308830632588,39.26721047768484
7758,10001040204,-75.62259080896114,39.292335935912774
7759,10001040204,-75.61532717990667,39.2769053543532
7760,10001040204,-75.62552508225399,39.27376296501367
7761,10001040204,-75.63261415033702,39.26846282855186
7762,10001040204,-75.61701890879326,39.2794357352559
7763,10001040204,-75.6145409649121,39.280162500584694
7764,10001040204,-75.63222529159896,39.27739269359081
7765,10001040204,-75.61400553211168,39.27679459971765
7766,10001040204,-75.61882568113991,39.276967430782086
7767,10001040204,-75.63439361311003,39.27782350760158
7768,10001040204,-75.59993863609138,39.29623195192369
7769,10001040204,-75.63032339156676,39.26521165768966
7770,10001040204,-75.60094275450741,39.296126782989674
7771,10001040204,-75.61679939244979,39.27717152198381
7772,10001040204,-75.62556642169851,39.278457152012145
7773,10001040204,-75.61566346903578,39.29386208409952
7774,10001040204,-75.61590976699614,39.28149997423634
7775,10001040204,-75.6287218019031,39.277509985248564
7776,10001040204,-75.62708016125957,39.27753983840416
7777,10001040204,-75.61845463682388,39.28904088302218
7778,10001040204,-75.61693026126707,39.27572814402586
7779,10001040204,-75.60519375819253,39.29662448198314
7780,10001040204,-75.60042493701651,39.2957966046257
7781,10001040204,-75.61137179053918,39.282844431974326
7782,10001040204,-75.61545410878388,39.287467994908816
7783,10001040204,-75.63156307800416,39.26597359731372
7784,10001040204,-75.61437940146688,39.2855981213656
7785,10001040204,-75.60172207013888,39.28840800961848
7786,10001040204,-75.61964646328049,39.29199695356637
7787,10001040204,-75.6112375017608,39.289163828475566
7788,10001040204,-75.63165537486701,39.27841720167326
7789,10001040204,-75.61879085531424,39.28941449209431
7790,10001040204,-75.61438053270317,39.29074060173368
7791,10001040204,-75.60144375179121,39.29532698992809
7792,10001040204,-75.61438593151195,39.284385890575734
7793,10001040204,-75.61945500512928,39.28482986115106
7794,10001040204,-75.6148071240355,39.274436979855345
7795,10001040204,-75.63362649101333,39.27508840145473
7796,10001040204,-75.62746638325932,39.2631096971416
7797,10001040204,-75.62299906637385,39.28392030633075
7798,10001040204,-75.61444689867521,39.285972613870385
7799,10001040204,-75.61928813785484,39.284060004121166
7800,10001040204,-75.61037741430088,39.2911019013054
7801,10001040204,-75.61252675913136,39.29385422059699
7802,10001040204,-75.60417268456828,39.30231566033719
7803,10001040204,-75.61417719747637,39.27630789138072
7804,10001040204,-75.61942509834564,39.294505709541305
7805,10001040204,-75.60547575768189,39.28866368264403
7806,10001040204,-75.61963252282462,39.28403260132926
7807,10001040204,-75.61434570669216,39.2848756498549
7808,10001040204,-75.60556801039031,39.28552186035777
7809,10001040204,-75.60437998565847,39.29466097179254
7810,10001040204,-75.62517522819105,39.28782141529774
7811,10001040204,-75.60557306605551,39.28389914983599
7812,10001040204,-75.62909545464343,39.28422330539909
7813,10001040204,-75.6044777456857,39.295243634553835
7814,10001040204,-75.62136788577399,39.276750080756194
7815,10001040204,-75.62858767356187,39.27317968294404
7816,10001040204,-75.62861014933287,39.265811146639216
7817,10001040204,-75.62251845911668,39.28540395361449
7818,10001040204,-75.62059020069627,39.29380755795014
7819,10001040204,-75.63046224019517,39.2791331817119
7820,10001040204,-75.62547318719945,39.27449074115515
7821,10001040204,-75.61310040736085,39.27927518215892
7822,10001040204,-75.62304885824962,39.28890078407587
7823,10001040204,-75.61611338633992,39.29420106468304
7824,10001040204,-75.63107255470175,39.28101458419753
7825,10001040204,-75.62718636583801,39.2691218923767
7826,10001040204,-75.60804849690078,39.29192418713951
7827,10001040204,-75.60038176018561,39.29056182072978
7828,10001040204,-75.62250514698243,39.27106226388008
7829,10001040204,-75.62839888229074,39.270680209954975
7830,10001040204,-75.61015296780857,39.284515921527436
7831,10001040204,-75.60459410675792,39.30145939808346
7832,10001040204,-75.60796163737415,39.29345287923167
7833,10001040204,-75.6220575645819,39.27781446925538
7834,10001040204,-75.63095643680481,39.263089805379096
7835,10001040204,-75.62198172098753,39.27333306892892
7836,10001040204,-75.61480394384635,39.282374257901765
7837,10001040204,-75.62092447531512,39.269671440369024
7838,10001040204,-75.62689358492749,39.27161717712645
7839,10001040204,-75.62143416684438,39.27790726333282
7840,10001040204,-75.62229650672803,39.27966175376505
7841,10001040204,-75.6292260146355,39.28101194077305
7842,10001040204,-75.60604243978435,39.28755931479173
7843,10001040204,-75.62428252099667,39.268364899108626
7844,10001040204,-75.60948427280272,39.28577823803487
7845,10001040204,-75.6148310404884,39.273846283320154
7846,10001040204,-75.62411927628747,39.282956616230244
7847,10001040204,-75.63218998656662,39.26856365868554
7848,10001040204,-75.62001174553139,39.275467201211505
7849,10001040204,-75.60962646056142,39.29218891840126
7850,10001040204,-75.63186756189,39.27830606894679
7851,10001040204,-75.63078569133306,39.26884920126377
7852,10001040204,-75.62598198092817,39.283753795774935
7853,10001040204,-75.61534085312334,39.27886958706584
7854,10001040204,-75.61565358629939,39.28222759126144
7855,10001040204,-75.60360361068558,39.28800517804718
7856,10001040204,-75.62388003471754,39.27098758735129
7857,10001040204,-75.6310341720748,39.274182136693064
7858,10001040204,-75.60364492106407,39.288923703047764
7859,10001040204,-75.6280520868522,39.278601573477
7860,10001040204,-75.62704311581905,39.26755326171323
7861,10001040204,-75.62035124239347,39.28240120341874
7862,10001040204,-75.6115851649397,39.27832841513778
7863,10001040204,-75.62836202615483,39.27722161874496
7864,10001040204,-75.614241580799,39.27418184206946
7865,10001040204,-75.634317877054,39.275365113395296
7866,10001040204,-75.63412147872697,39.27593504734375
7867,10001040204,-75.63226986242582,39.27473720079077
7868,10001040204,-75.6306963779972,39.26373061168988
7869,10001040204,-75.628291497342,39.275428599339946
7870,10001040204,-75.62518654098223,39.27217300845023
7871,10001040204,-75.61057426459611,39.28001242069659
7872,10001040204,-75.61065875205199,39.287834077463536
7873,10001040204,-75.62569121497219,39.287455091882286
7874,10001040204,-75.61699229821501,39.27757107481378
7875,10001040204,-75.62538314460996,39.27120716577126
7876,10001040204,-75.62742795296248,39.26970276843008
7877,10001040204,-75.62545251457826,39.281637919528166
7878,10001040204,-75.61102785697138,39.28410170098614
7879,10001040204,-75.61486937649991,39.281895543766446
7880,10001040204,-75.61681480670144,39.28988192764477
7881,10001040204,-75.61867264737546,39.27895027131524
7882,10001040204,-75.61995599011024,39.27307066218814
7883,10001040204,-75.62834012186397,39.270178566025365
7884,10001040204,-75.61909421046767,39.27994584678152
7885,10001040204,-75.63356613442396,39.27920544904482
7886,10001040204,-75.6255977555821,39.26836131592536
7887,10001040204,-75.62082128337806,39.26882242294531
7888,10001040204,-75.60673623825363,39.29525832977241
7889,10001040204,-75.6220444626296,39.29228974299427
7890,10001040204,-75.6269237184456,39.287664785313645
7891,10001040204,-75.62795973473868,39.2644338026819
7892,10001040204,-75.62635464448331,39.281815929909506
7893,10001040204,-75.62265101431613,39.29251323543934
7894,10001040204,-75.62670497660815,39.27462811720016
7895,10001040204,-75.62208288319154,39.288985043250506
7896,10001040204,-75.6162874666505,39.29068658444635
7897,10001040204,-75.61132869356436,39.292816323118984
7898,10001040204,-75.62923130325656,39.27888905530961
7899,10001040204,-75.6311546848864,39.26983814691635
7900,10001040204,-75.61883039785491,39.27781896455398
7901,10001040204,-75.60716037824797,39.28267827091216
7902,10001040204,-75.6167140721403,39.27972029290703
7903,10001040204,-75.60554466126979,39.29174824476423
7904,10001040204,-75.63172215981224,39.264471961597934
7905,10001040204,-75.60859148153018,39.29482331805354
7906,10001040204,-75.62599013612348,39.27766442317693
7907,10001040204,-75.62602803085049,39.27043696094201
7908,10001040204,-75.6050249448065,39.29227418510117
7909,10001040204,-75.62375900182268,39.27323951068283
7910,10001040204,-75.60915142588149,39.29407990259606
7911,10001040204,-75.60054220659524,39.29361108097169
7912,10001040204,-75.63192752628372,39.27205562445286
7913,10001040204,-75.61614456125166,39.27929195601554
7914,10001040204,-75.62615705837354,39.279952636897804
7915,10001040204,-75.61169948680926,39.2880415553911
7916,10001040204,-75.60590645985431,39.294792237568515
7917,10001040204,-75.62002683103752,39.2834770917816
7918,10001040204,-75.61662176452627,39.28655103229362
7919,10001040204,-75.6337459423172,39.26937766494405
7920,10001040204,-75.60710812534602,39.28175134006423
7921,10001040204,-75.62300228747216,39.26705860548133
7922,10001040204,-75.5996231703863,39.28998025169567
7923,10001040204,-75.61774800613155,39.28293359716996
7924,10001040204,-75.61017262245632,39.29380878317413
7925,10001040204,-75.6022131848458,39.29975916060358
7926,10001040204,-75.60704807295697,39.290189350726024
7927,10001040204,-75.6279654931302,39.2780111816444
7928,10001040204,-75.6307301834046,39.282918311033015
7929,10001040204,-75.61985879850668,39.27187802666338
7930,10001040204,-75.61767651769598,39.29315405681088
7931,10001040204,-75.62437074289649,39.28721838927872
7932,10001040204,-75.624449977044,39.28555110563826
7933,10001040204,-75.62756701335888,39.26693092945579
7934,10001040204,-75.63122166771902,39.277754862805935
7935,10001040204,-75.6185198582854,39.28496413018952
7936,10001040204,-75.62066099662601,39.27199906226976
7937,10001040204,-75.62446939288127,39.27892585874446
7938,10001040204,-75.61826189168987,39.272111379201895
7939,10001040204,-75.62341433205194,39.27574008949474
7940,10001040204,-75.60766128899239,39.286101088867206
7941,10001040204,-75.60963635242163,39.28043379700376
7942,10001040204,-75.62782964508148,39.27936033055897
7943,10001040204,-75.6056725654233,39.3001280668058
7944,10001040204,-75.62182995135356,39.27385029718114
7945,10001040204,-75.60538599130437,39.299001288317484
7946,10001040204,-75.60805494384697,39.28784556983502
7947,10001040204,-75.61330410490582,39.28342890660167
7948,10001040204,-75.60264530446409,39.29786465663232
7949,10001040204,-75.60742057180563,39.29359000977727
7950,10001040204,-75.61692932135927,39.27330177209991
7951,10001040204,-75.60860740102716,39.28921844087551
7952,10001040204,-75.62528948195204,39.28573721490859
7953,10001040204,-75.62926328876874,39.28231570525663
7954,10001040204,-75.63211203176567,39.27383707728543
7955,10001040204,-75.61394002210247,39.28570608210237
7956,10001040204,-75.62166964522866,39.27745632288868
7957,10001040204,-75.61247015684722,39.291218631907654
7958,10001040204,-75.60111543483534,39.294844405571105
7959,10001040204,-75.6094108567548,39.29436664112785
7960,10001040204,-75.6028853991161,39.29280566963579
